	1183	346	115.750000	3.500000	1.016022e+05
2015	3	7	20	18
	1358	134	159.500000	56.500000	1.038330e+05
	1099	154	94.750000	51.500000	1.047048e+05
	191	158	-132.250000	50.500000	1.031538e+05
	192	158	-132.000000	50.500000	1.031538e+05
	824	173	26.000000	46.750000	1.037618e+05
	26	195	-173.500000	41.250000	1.035470e+05
	287	198	-108.250000	40.500000	1.034212e+05
	973	221	63.250000	34.750000	1.032655e+05
	354	229	-91.500000	32.750000	1.032298e+05
	1107	240	96.750000	30.000000	1.028385e+05
	1062	244	85.500000	29.000000	1.037220e+05
	98	282	-155.500000	19.500000	1.015538e+05
	1051	287	82.750000	18.250000	1.016930e+05
	897	298	44.250000	15.500000	1.022285e+05
	1154	312	108.500000	12.000000	1.015988e+05
	425	317	-73.750000	10.750000	1.019765e+05
	1029	319	77.250000	10.250000	1.017792e+05
	761	338	10.250000	5.500000	1.011532e+05
	1109	345	97.250000	3.750000	1.017288e+05
	1183	346	115.750000	3.500000	1.014542e+05
2015	3	7	19	21
	1357	139	159.250000	55.250000	1.039088e+05
	1099	154	94.750000	51.500000	1.047323e+05
	189	160	-132.750000	50.000000	1.031028e+05
	189	161	-132.750000	49.750000	1.031028e+05
	825	174	26.250000	46.500000	1.038081e+05
	24	197	-174.000000	40.750000	1.036343e+05
	288	197	-108.000000	40.750000	1.029558e+05
	975	222	63.750000	34.500000	1.033153e+05
	1102	236	95.500000	31.000000	1.030578e+05
	1062	244	85.500000	29.000000	1.040068e+05
	98	282	-155.500000	19.500000	1.015133e+05
	1051	287	82.750000	18.250000	1.015853e+05
	897	298	44.250000	15.500000	1.023308e+05
	1154	312	108.500000	12.000000	1.015081e+05
	425	317	-73.750000	10.750000	1.017578e+05
	1029	319	77.250000	10.250000	1.016538e+05
	761	338	10.250000	5.500000	1.014591e+05
	1183	344	115.750000	4.000000	1.014431e+05
	1109	345	97.250000	3.750000	1.016183e+05
2015	3	8	21	0
	1288	103	142.000000	64.250000	1.039751e+05
	1358	139	159.500000	55.250000	1.039491e+05
	191	161	-132.250000	49.750000	1.029891e+05
	1110	165	97.500000	48.750000	1.050559e+05
	824	173	26.000000	46.750000	1.037886e+05
	26	192	-173.500000	42.000000	1.035274e+05
	24	193	-174.000000	41.750000	1.035274e+05
	25	193	-173.750000	41.750000	1.035274e+05
	288	196	-108.000000	41.000000	1.024386e+05
	984	220	66.000000	35.000000	1.034534e+05
	1102	236	95.500000	31.000000	1.047701e+05
	1062	244	85.500000	29.000000	1.042211e+05
	98	282	-155.500000	19.500000	1.013404e+05
	437	284	-70.750000	19.000000	1.021029e+05
	897	298	44.250000	15.500000	1.022006e+05
	1154	312	108.500000	12.000000	1.017046e+05
	1029	319	77.250000	10.250000	1.016701e+05
	431	334	-72.250000	6.500000	1.019979e+05
	760	337	10.000000	5.750000	1.013651e+05
	1183	343	115.750000	4.250000	1.016116e+05
	1109	345	97.250000	3.750000	1.016604e+05
2015	3	8	15	3
	185	162	-133.750000	49.500000	1.029801e+05
	1110	165	97.500000	48.750000	1.051081e+05
	823	174	25.750000	46.500000	1.037743e+05
	290	181	-107.500000	44.750000	1.024233e+05
	28	189	-173.000000	42.750000	1.034388e+05
	985	221	66.250000	34.750000	1.038623e+05
	1103	236	95.750000	31.000000	1.045511e+05
	1061	243	85.250000	29.250000	1.043773e+05
	98	282	-155.500000	19.500000	1.014066e+05
	898	299	44.500000	15.250000	1.022523e+05
	1029	319	77.250000	10.250000	1.019001e+05
	431	334	-72.250000	6.500000	1.022071e+05
	760	337	10.000000	5.750000	1.012451e+05
	1183	343	115.750000	4.250000	1.016321e+05
	1109	345	97.250000	3.750000	1.018313e+05
2015	3	8	16	6
	1375	119	163.750000	60.250000	1.039605e+05
	185	162	-133.750000	49.500000	1.029292e+05
	186	162	-133.500000	49.500000	1.029292e+05
	1110	165	97.500000	48.750000	1.047665e+05
	824	173	26.000000	46.750000	1.038170e+05
	980	222	65.000000	34.500000	1.039565e+05
	1099	234	94.750000	31.500000	1.038720e+05
	1061	243	85.250000	29.250000	1.039082e+05
	98	282	-155.500000	19.500000	1.016220e+05
	437	284	-70.750000	19.000000	1.021225e+05
	1029	319	77.250000	10.250000	1.018392e+05
	683	325	-9.250000	8.750000	1.012518e+05
	431	334	-72.250000	6.500000	1.021058e+05
	762	335	10.500000	6.250000	1.013288e+05
	1183	343	115.750000	4.250000	1.013538e+05
	1109	345	97.250000	3.750000	1.016990e+05
2015	3	8	17	9
	1378	118	164.500000	60.500000	1.041576e+05
	1379	118	164.750000	60.500000	1.041576e+05
	1089	159	92.250000	50.250000	1.045639e+05
	185	163	-133.750000	49.250000	1.028594e+05
	827	176	26.750000	46.000000	1.036601e+05
	294	188	-106.500000	43.000000	1.025561e+05
	981	221	65.250000	34.750000	1.035506e+05
	1098	233	94.500000	31.750000	1.030196e+05
	1061	243	85.250000	29.250000	1.029639e+05
	98	282	-155.500000	19.500000	1.015929e+05
	437	284	-70.750000	19.000000	1.020669e+05
	1029	319	77.250000	10.250000	1.015221e+05
	683	325	-9.250000	8.750000	1.013959e+05
	431	334	-72.250000	6.500000	1.019856e+05
	1183	343	115.750000	4.250000	1.013599e+05
	1109	345	97.250000	3.750000	1.015059e+05
	755	346	8.750000	3.500000	1.013901e+05
2015	3	8	18	12
	1393	113	168.250000	61.750000	1.041449e+05
	1087	158	91.750000	50.500000	1.046492e+05
	188	166	-133.000000	48.500000	1.027507e+05
	187	167	-133.250000	48.250000	1.027507e+05
	288	192	-108.000000	42.000000	1.025434e+05
	981	221	65.250000	34.750000	1.032837e+05
	1061	241	85.250000	29.750000	1.027704e+05
	1109	244	97.250000	29.000000	1.024917e+05
	98	282	-155.500000	19.500000	1.015149e+05
	437	284	-70.750000	19.000000	1.022294e+05
	1051	287	82.750000	18.250000	1.014459e+05
	915	301	48.750000	14.750000	1.016739e+05
	1154	312	108.500000	12.000000	1.016424e+05
	878	317	39.500000	10.750000	1.017439e+05
	1029	319	77.250000	10.250000	1.014979e+05
	431	334	-72.250000	6.500000	1.021504e+05
	1183	343	115.750000	4.250000	1.015084e+05
	1109	345	97.250000	3.750000	1.016157e+05
2015	3	8	23	15
	1395	112	168.750000	62.000000	1.041997e+05
	1393	113	168.250000	61.750000	1.041997e+05
	1394	113	168.500000	61.750000	1.041997e+05
	1087	158	91.750000	50.500000	1.046934e+05
	1149	166	107.250000	48.500000	1.046404e+05
	1150	166	107.500000	48.500000	1.046404e+05
	859	167	34.750000	48.250000	1.033707e+05
	859	168	34.750000	48.000000	1.033707e+05
	859	169	34.750000	47.750000	1.033707e+05
	288	192	-108.000000	42.000000	1.027159e+05
	989	223	67.250000	34.250000	1.032274e+05
	1061	243	85.250000	29.250000	1.030917e+05
	1109	244	97.250000	29.000000	1.027907e+05
	98	282	-155.500000	19.500000	1.014097e+05
	1051	287	82.750000	18.250000	1.017324e+05
	915	301	48.750000	14.750000	1.018214e+05
	1154	312	108.500000	12.000000	1.018054e+05
	878	317	39.500000	10.750000	1.019317e+05
	1029	319	77.250000	10.250000	1.017577e+05
	431	334	-72.250000	6.500000	1.022387e+05
	760	337	10.000000	5.750000	1.009349e+05
	1183	343	115.750000	4.250000	1.016667e+05
	1109	345	97.250000	3.750000	1.018509e+05
2015	3	8	16	18
	1395	116	168.750000	61.000000	1.042125e+05
	1241	125	130.250000	58.750000	1.039082e+05
	1110	165	97.500000	48.750000	1.046370e+05
	291	192	-107.250000	42.000000	1.027238e+05
	989	224	67.250000	34.000000	1.032538e+05
	1060	242	85.000000	29.500000	1.033182e+05
	1109	244	97.250000	29.000000	1.028730e+05
	98	282	-155.500000	19.500000	1.015988e+05
	1051	287	82.750000	18.250000	1.017782e+05
	1154	312	108.500000	12.000000	1.016832e+05
	878	317	39.500000	10.750000	1.021910e+05
	1029	319	77.250000	10.250000	1.018272e+05
	431	334	-72.250000	6.500000	1.017750e+05
	762	335	10.500000	6.250000	1.011402e+05
	1183	343	115.750000	4.250000	1.015398e+05
	1109	345	97.250000	3.750000	1.017935e+05
2015	3	8	22	21
	1395	116	168.750000	61.000000	1.042906e+05
	1246	124	131.500000	59.000000	1.038288e+05
	1241	125	130.250000	58.750000	1.038288e+05
	1110	165	97.500000	48.750000	1.048206e+05
	289	192	-107.750000	42.000000	1.024243e+05
	1024	210	76.000000	37.500000	1.034461e+05
	360	222	-90.000000	34.500000	1.024991e+05
	428	233	-73.000000	31.750000	1.025288e+05
	1107	241	96.750000	29.750000	1.028053e+05
	1060	242	85.000000	29.500000	1.040036e+05
	293	256	-106.750000	26.000000	1.018388e+05
	98	282	-155.500000	19.500000	1.015983e+05
	1051	287	82.750000	18.250000	1.016368e+05
	1154	312	108.500000	12.000000	1.015718e+05
	878	317	39.500000	10.750000	1.022288e+05
	1029	319	77.250000	10.250000	1.016918e+05
	1219	328	124.750000	8.000000	1.015693e+05
	431	334	-72.250000	6.500000	1.015621e+05
	762	335	10.500000	6.250000	1.015213e+05
	809	337	22.250000	5.750000	1.011813e+05
	1183	343	115.750000	4.250000	1.015141e+05
	1109	345	97.250000	3.750000	1.016721e+05
2015	3	9	21	0
	1288	103	142.000000	64.250000	1.039059e+05
	1395	116	168.750000	61.000000	1.042729e+05
	350	133	-92.500000	56.750000	1.015431e+05
	1110	165	97.500000	48.750000	1.050371e+05
	1362	170	160.500000	47.500000	1.040816e+05
	1177	184	114.250000	44.000000	1.047974e+05
	292	191	-107.000000	42.250000	1.020056e+05
	1012	205	73.000000	38.750000	1.037609e+05
	366	220	-88.500000	35.000000	1.025659e+05
	1060	243	85.000000	29.250000	1.043401e+05
	298	265	-105.500000	23.750000	1.016986e+05
	98	282	-155.500000	19.500000	1.013489e+05
	331	284	-97.250000	19.000000	1.018181e+05
	437	284	-70.750000	19.000000	1.020201e+05
	1154	312	108.500000	12.000000	1.017874e+05
	878	317	39.500000	10.750000	1.020524e+05
	1029	319	77.250000	10.250000	1.017034e+05
	431	334	-72.250000	6.500000	1.018501e+05
	762	335	10.500000	6.250000	1.013946e+05
	1183	343	115.750000	4.250000	1.017414e+05
	1109	345	97.250000	3.750000	1.017369e+05
2015	3	9	22	3
	1287	102	141.750000	64.500000	1.037996e+05
	1395	116	168.750000	61.000000	1.041816e+05
	1110	165	97.500000	48.750000	1.049991e+05
	261	177	-114.750000	45.750000	1.020923e+05
	1146	191	106.500000	42.250000	1.047083e+05
	194	194	-131.500000	41.500000	1.023448e+05
	1012	205	73.000000	38.750000	1.041003e+05
	373	219	-86.750000	35.250000	1.026293e+05
	435	233	-71.250000	31.750000	1.026956e+05
	1057	242	84.250000	29.500000	1.045168e+05
	299	265	-105.250000	23.750000	1.017981e+05
	98	282	-155.500000	19.500000	1.013998e+05
	437	284	-70.750000	19.000000	1.021263e+05
	355	298	-91.250000	15.500000	1.019676e+05
	898	303	44.500000	14.250000	1.021038e+05
	670	316	-12.500000	11.000000	1.012298e+05
	1029	319	77.250000	10.250000	1.019516e+05
	879	332	39.750000	7.000000	1.021526e+05
	431	334	-72.250000	6.500000	1.020741e+05
	760	337	10.000000	5.750000	1.012928e+05
	1183	343	115.750000	4.250000	1.017291e+05
	1109	345	97.250000	3.750000	1.019311e+05
2015	3	9	26	6
	1310	110	147.500000	62.500000	1.035996e+05
	1402	115	170.500000	61.250000	1.041624e+05
	1090	159	92.500000	50.250000	1.045686e+05
	266	178	-113.500000	45.500000	1.021599e+05
	1148	191	107.000000	42.250000	1.043301e+05
	196	196	-131.000000	41.000000	1.024621e+05
	198	197	-130.500000	40.750000	1.024621e+05
	1017	208	74.250000	38.000000	1.040839e+05
	385	218	-83.750000	35.500000	1.025051e+05
	5	220	-178.750000	35.000000	1.029141e+05
	437	233	-70.750000	31.750000	1.026079e+05
	1098	233	94.500000	31.750000	1.035699e+05
	1059	242	84.750000	29.500000	1.040454e+05
	815	245	23.750000	28.750000	1.021476e+05
	300	266	-105.000000	23.500000	1.017934e+05
	98	282	-155.500000	19.500000	1.016366e+05
	437	284	-70.750000	19.000000	1.019924e+05
	354	298	-91.500000	15.500000	1.019521e+05
	899	303	44.750000	14.250000	1.022464e+05
	1029	319	77.250000	10.250000	1.018859e+05
	683	325	-9.250000	8.750000	1.012701e+05
	879	332	39.750000	7.000000	1.022676e+05
	431	334	-72.250000	6.500000	1.019756e+05
	762	335	10.500000	6.250000	1.014214e+05
	1183	343	115.750000	4.250000	1.015024e+05
	1109	345	97.250000	3.750000	1.017814e+05
2015	3	9	22	9
	1090	159	92.500000	50.250000	1.043314e+05
	1372	162	163.000000	49.500000	1.042869e+05
	1370	163	162.500000	49.250000	1.042869e+05
	266	178	-113.500000	45.500000	1.021439e+05
	698	191	-5.500000	42.250000	1.028327e+05
	1155	192	108.750000	42.000000	1.040659e+05
	1011	212	72.750000	37.000000	1.037092e+05
	392	214	-82.000000	36.500000	1.024379e+05
	1052	238	83.000000	30.500000	1.033939e+05
	1109	244	97.250000	29.000000	1.027914e+05
	98	282	-155.500000	19.500000	1.017374e+05
	437	284	-70.750000	19.000000	1.018849e+05
	354	298	-91.500000	15.500000	1.018009e+05
	898	303	44.500000	14.250000	1.019574e+05
	818	308	24.500000	13.000000	1.013172e+05
	1029	319	77.250000	10.250000	1.016257e+05
	683	325	-9.250000	8.750000	1.014104e+05
	880	332	40.000000	7.000000	1.019522e+05
	431	334	-72.250000	6.500000	1.018317e+05
	760	337	10.000000	5.750000	1.015197e+05
	1109	345	97.250000	3.750000	1.015497e+05
	1204	357	121.000000	0.750000	1.014154e+05
2015	3	9	22	12
	1089	159	92.250000	50.250000	1.044793e+05
	1375	162	163.750000	49.500000	1.043473e+05
	912	182	48.000000	44.500000	1.033928e+05
	1180	192	115.000000	42.000000	1.041148e+05
	1181	192	115.250000	42.000000	1.041148e+05
	288	197	-108.000000	40.750000	1.022221e+05
	1011	212	72.750000	37.000000	1.034963e+05
	1439	223	179.750000	34.250000	1.029593e+05
	450	232	-67.500000	32.000000	1.026981e+05
	1109	244	97.250000	29.000000	1.027353e+05
	294	254	-106.500000	26.500000	1.016923e+05
	98	282	-155.500000	19.500000	1.016363e+05
	354	298	-91.500000	15.500000	1.017993e+05
	1152	300	108.000000	15.000000	1.017718e+05
	818	308	24.500000	13.000000	1.009616e+05
	878	317	39.500000	10.750000	1.016606e+05
	1029	319	77.250000	10.250000	1.015986e+05
	1225	330	126.250000	7.500000	1.017541e+05
	431	334	-72.250000	6.500000	1.019846e+05
	474	337	-61.500000	5.750000	1.015968e+05
	1183	343	115.750000	4.250000	1.015686e+05
	1109	345	97.250000	3.750000	1.016778e+05
2015	3	9	21	15
	1310	111	147.500000	62.250000	1.037418e+05
	1089	159	92.250000	50.250000	1.043452e+05
	1375	160	163.750000	50.000000	1.042608e+05
	201	191	-129.750000	42.250000	1.023668e+05
	914	194	48.500000	41.500000	1.034065e+05
	1163	195	110.750000	41.250000	1.041620e+05
	288	197	-108.000000	40.750000	1.023928e+05
	1014	215	73.500000	36.250000	1.036435e+05
	294	254	-106.500000	26.500000	1.017860e+05
	98	282	-155.500000	19.500000	1.016462e+05
	1051	287	82.750000	18.250000	1.019125e+05
	355	298	-91.250000	15.500000	1.018058e+05
	1152	300	108.000000	15.000000	1.019640e+05
	898	304	44.500000	14.000000	1.018610e+05
	818	308	24.500000	13.000000	1.008150e+05
	1029	319	77.250000	10.250000	1.018358e+05
	1225	330	126.250000	7.500000	1.017478e+05
	431	334	-72.250000	6.500000	1.021182e+05
	760	339	10.000000	5.250000	1.010600e+05
	1183	343	115.750000	4.250000	1.017025e+05
	1109	345	97.250000	3.750000	1.019150e+05
2015	3	9	23	18
	1089	159	92.250000	50.250000	1.041826e+05
	1375	160	163.750000	50.000000	1.043301e+05
	1376	160	164.000000	50.000000	1.043301e+05
	203	191	-129.250000	42.250000	1.023726e+05
	1168	194	112.000000	41.500000	1.040894e+05
	287	198	-108.250000	40.500000	1.025719e+05
	916	198	49.000000	40.500000	1.035329e+05
	1439	206	179.750000	38.500000	1.029226e+05
	1439	207	179.750000	38.250000	1.029226e+05
	1014	215	73.500000	36.250000	1.040366e+05
	444	231	-69.000000	32.250000	1.027231e+05
	303	272	-104.250000	22.000000	1.017034e+05
	98	282	-155.500000	19.500000	1.018424e+05
	355	298	-91.250000	15.500000	1.015484e+05
	898	303	44.500000	14.250000	1.021999e+05
	1029	319	77.250000	10.250000	1.019201e+05
	683	324	-9.250000	9.000000	1.010881e+05
	879	332	39.750000	7.000000	1.021566e+05
	431	334	-72.250000	6.500000	1.017826e+05
	762	335	10.500000	6.250000	1.011949e+05
	480	339	-60.000000	5.250000	1.014196e+05
	1109	345	97.250000	3.750000	1.018359e+05
	1183	346	115.750000	3.500000	1.016039e+05
2015	3	9	25	21
	1382	158	165.500000	50.500000	1.044382e+05
	1111	165	97.750000	48.750000	1.041267e+05
	205	178	-128.750000	45.500000	1.022497e+05
	292	191	-107.000000	42.250000	1.020717e+05
	1168	195	112.000000	41.250000	1.039017e+05
	1439	207	179.750000	38.250000	1.030297e+05
	915	208	48.750000	38.000000	1.035737e+05
	1020	214	75.000000	36.500000	1.045259e+05
	732	215	3.000000	36.250000	1.027014e+05
	464	234	-64.000000	31.500000	1.026674e+05
	1054	240	83.500000	30.000000	1.040989e+05
	1110	244	97.500000	29.000000	1.029092e+05
	309	270	-102.750000	22.500000	1.015012e+05
	98	282	-155.500000	19.500000	1.019504e+05
	898	303	44.500000	14.250000	1.021902e+05
	818	308	24.500000	13.000000	1.010964e+05
	1029	319	77.250000	10.250000	1.017587e+05
	686	325	-8.500000	8.750000	1.013312e+05
	1225	330	126.250000	7.500000	1.016114e+05
	879	332	39.750000	7.000000	1.022304e+05
	431	334	-72.250000	6.500000	1.016222e+05
	762	335	10.500000	6.250000	1.014687e+05
	803	338	20.750000	5.500000	1.011329e+05
	1183	344	115.750000	4.000000	1.015537e+05
	1109	345	97.250000	3.750000	1.016152e+05
2015	3	10	21	0
	1174	139	113.500000	55.250000	1.037906e+05
	403	152	-79.250000	52.000000	1.019889e+05
	1385	157	166.250000	50.750000	1.044889e+05
	1110	165	97.500000	48.750000	1.043501e+05
	1179	195	114.750000	41.250000	1.038604e+05
	273	204	-111.750000	39.000000	1.017079e+05
	1439	204	179.750000	39.000000	1.029944e+05
	1017	208	74.250000	38.000000	1.050274e+05
	723	225	0.750000	33.750000	1.027519e+05
	1054	240	83.500000	30.000000	1.050796e+05
	310	271	-102.500000	22.250000	1.014331e+05
	98	282	-155.500000	19.500000	1.016946e+05
	437	284	-70.750000	19.000000	1.020249e+05
	355	298	-91.250000	15.500000	1.014581e+05
	1029	319	77.250000	10.250000	1.017419e+05
	879	332	39.750000	7.000000	1.020624e+05
	431	334	-72.250000	6.500000	1.018079e+05
	762	335	10.500000	6.250000	1.014234e+05
	474	337	-61.500000	5.750000	1.014724e+05
	1183	343	115.750000	4.250000	1.017301e+05
	1109	345	97.250000	3.750000	1.016949e+05
2015	3	10	20	3
	590	74	-32.500000	71.500000	1.001805e+05
	680	163	-10.000000	49.250000	1.030070e+05
	1110	165	97.500000	48.750000	1.041970e+05
	940	194	55.000000	41.500000	1.036330e+05
	1439	197	179.750000	40.750000	1.029670e+05
	1439	198	179.750000	40.500000	1.029670e+05
	273	205	-111.750000	38.750000	1.018315e+05
	1032	215	78.000000	36.250000	1.053338e+05
	1194	227	118.500000	33.250000	1.036102e+05
	312	281	-102.000000	19.750000	1.016162e+05
	98	282	-155.500000	19.500000	1.017488e+05
	437	284	-70.750000	19.000000	1.021745e+05
	355	298	-91.250000	15.500000	1.016958e+05
	898	303	44.500000	14.250000	1.020868e+05
	1029	319	77.250000	10.250000	1.018938e+05
	879	332	39.750000	7.000000	1.021610e+05
	431	334	-72.250000	6.500000	1.021415e+05
	762	335	10.500000	6.250000	1.013140e+05
	474	337	-61.500000	5.750000	1.016512e+05
	1109	345	97.250000	3.750000	1.018230e+05
2015	3	10	22	6
	590	72	-32.500000	72.000000	1.004433e+05
	1173	134	113.250000	56.500000	1.036111e+05
	693	156	-6.750000	51.000000	1.030441e+05
	1389	156	167.250000	51.000000	1.043568e+05
	1390	156	167.500000	51.000000	1.043568e+05
	1090	159	92.500000	50.250000	1.038628e+05
	940	194	55.000000	41.500000	1.037518e+05
	1439	199	179.750000	40.250000	1.029631e+05
	295	202	-106.250000	39.500000	1.019398e+05
	718	226	-0.500000	33.500000	1.028018e+05
	1204	227	121.000000	33.250000	1.033148e+05
	463	232	-64.250000	32.000000	1.028238e+05
	1098	233	94.500000	31.750000	1.034338e+05
	1054	240	83.500000	30.000000	1.051376e+05
	98	282	-155.500000	19.500000	1.018046e+05
	437	284	-70.750000	19.000000	1.020728e+05
	354	298	-91.500000	15.500000	1.016791e+05
	818	308	24.500000	13.000000	1.012748e+05
	1029	319	77.250000	10.250000	1.018373e+05
	880	332	40.000000	7.000000	1.022386e+05
	431	334	-72.250000	6.500000	1.020693e+05
	1109	345	97.250000	3.750000	1.016446e+05
2015	3	10	21	9
	593	73	-31.750000	71.750000	1.005968e+05
	705	156	-3.750000	51.000000	1.031930e+05
	1089	159	92.250000	50.250000	1.035222e+05
	1439	190	179.750000	42.500000	1.030922e+05
	291	192	-107.250000	42.000000	1.020415e+05
	936	195	54.000000	41.250000	1.036882e+05
	719	226	-0.250000	33.500000	1.029552e+05
	1205	230	121.250000	32.500000	1.031920e+05
	1099	234	94.750000	31.500000	1.028722e+05
	212	239	-127.000000	30.250000	1.016962e+05
	1053	240	83.250000	30.000000	1.043282e+05
	98	282	-155.500000	19.500000	1.018532e+05
	438	285	-70.500000	18.750000	1.020142e+05
	354	298	-91.500000	15.500000	1.015500e+05
	818	308	24.500000	13.000000	1.012372e+05
	1029	319	77.250000	10.250000	1.014975e+05
	880	332	40.000000	7.000000	1.019672e+05
	431	334	-72.250000	6.500000	1.019660e+05
	783	343	15.750000	4.250000	1.015862e+05
	1109	345	97.250000	3.750000	1.015720e+05
	1204	357	121.000000	0.750000	1.013115e+05
2015	3	10	19	12
	580	63	-35.000000	74.250000	1.007887e+05
	702	155	-4.500000	51.250000	1.032152e+05
	1089	159	92.250000	50.250000	1.035884e+05
	289	193	-107.750000	41.750000	1.021967e+05
	1439	199	179.750000	40.250000	1.030519e+05
	938	213	54.500000	36.750000	1.036454e+05
	722	225	0.500000	33.750000	1.027674e+05
	1052	240	83.000000	30.000000	1.041497e+05
	219	242	-125.250000	29.500000	1.015272e+05
	98	282	-155.500000	19.500000	1.017227e+05
	438	285	-70.500000	18.750000	1.021617e+05
	354	298	-91.500000	15.500000	1.016094e+05
	1029	319	77.250000	10.250000	1.014979e+05
	879	332	39.750000	7.000000	1.015742e+05
	431	334	-72.250000	6.500000	1.021494e+05
	474	337	-61.500000	5.750000	1.016839e+05
	1183	343	115.750000	4.250000	1.014897e+05
	1109	345	97.250000	3.750000	1.016232e+05
	777	347	14.250000	3.250000	1.015112e+05
2015	3	10	22	15
	580	62	-35.000000	74.500000	1.008834e+05
	1307	109	146.750000	62.750000	1.043412e+05
	1308	109	147.000000	62.750000	1.043412e+05
	1386	140	166.500000	55.000000	1.043402e+05
	707	145	-3.250000	53.750000	1.031694e+05
	1089	159	92.250000	50.250000	1.034259e+05
	296	209	-106.000000	37.750000	1.024952e+05
	733	211	3.250000	37.250000	1.026907e+05
	958	212	59.500000	37.000000	1.036704e+05
	1115	216	98.750000	36.000000	1.035497e+05
	1052	240	83.000000	30.000000	1.042804e+05
	98	282	-155.500000	19.500000	1.015887e+05
	1051	287	82.750000	18.250000	1.018357e+05
	1152	300	108.000000	15.000000	1.019829e+05
	898	304	44.500000	14.000000	1.017949e+05
	1029	319	77.250000	10.250000	1.017144e+05
	879	332	39.750000	7.000000	1.017764e+05
	431	334	-72.250000	6.500000	1.022237e+05
	474	337	-61.500000	5.750000	1.017962e+05
	1109	345	97.250000	3.750000	1.019409e+05
	1183	346	115.750000	3.500000	1.016552e+05
	778	353	14.500000	1.750000	1.013009e+05
2015	3	10	19	18
	581	62	-34.750000	74.500000	1.008337e+05
	1308	109	147.000000	62.750000	1.044032e+05
	1395	142	168.750000	54.500000	1.042944e+05
	727	150	1.750000	52.500000	1.031729e+05
	1089	159	92.250000	50.250000	1.032457e+05
	291	192	-107.250000	42.000000	1.026167e+05
	958	212	59.500000	37.000000	1.038197e+05
	743	213	5.750000	36.750000	1.027234e+05
	1115	225	98.750000	33.750000	1.035104e+05
	1205	234	121.250000	31.500000	1.030344e+05
	1054	240	83.500000	30.000000	1.045384e+05
	98	282	-155.500000	19.500000	1.017072e+05
	898	303	44.500000	14.250000	1.020807e+05
	1029	319	77.250000	10.250000	1.017702e+05
	879	332	39.750000	7.000000	1.020999e+05
	431	334	-72.250000	6.500000	1.018844e+05
	1186	337	116.500000	5.750000	1.015159e+05
	761	338	10.250000	5.500000	1.014244e+05
	1109	345	97.250000	3.750000	1.018492e+05
2015	3	10	23	21
	576	59	-36.000000	75.250000	1.008834e+05
	1308	109	147.000000	62.750000	1.045542e+05
	1395	140	168.750000	55.000000	1.043247e+05
	726	151	1.500000	52.250000	1.032734e+05
	1089	159	92.250000	50.250000	1.030949e+05
	292	191	-107.000000	42.250000	1.023997e+05
	487	206	-58.250000	38.500000	1.030479e+05
	485	207	-58.750000	38.250000	1.030479e+05
	486	207	-58.500000	38.250000	1.030479e+05
	957	212	59.250000	37.000000	1.037737e+05
	740	215	5.000000	36.250000	1.028399e+05
	1117	222	99.250000	34.500000	1.035529e+05
	1062	244	85.500000	29.000000	1.049029e+05
	98	282	-155.500000	19.500000	1.016667e+05
	351	293	-92.250000	16.750000	1.014147e+05
	898	303	44.500000	14.250000	1.020944e+05
	1029	319	77.250000	10.250000	1.016574e+05
	683	325	-9.250000	8.750000	1.014147e+05
	1225	330	126.250000	7.500000	1.015794e+05
	879	332	39.750000	7.000000	1.021399e+05
	761	338	10.250000	5.500000	1.016432e+05
	1183	343	115.750000	4.250000	1.015019e+05
	1109	345	97.250000	3.750000	1.016629e+05
2015	3	11	24	0
	587	56	-33.250000	76.000000	1.010073e+05
	1288	103	142.000000	64.250000	1.046223e+05
	1402	138	170.500000	55.500000	1.042396e+05
	731	149	2.750000	52.750000	1.032473e+05
	1091	159	92.750000	50.250000	1.032218e+05
	1188	185	117.000000	43.750000	1.032868e+05
	297	192	-105.750000	42.000000	1.019838e+05
	489	209	-57.750000	37.750000	1.031658e+05
	490	209	-57.500000	37.750000	1.031658e+05
	1054	240	83.500000	30.000000	1.048506e+05
	98	282	-155.500000	19.500000	1.014833e+05
	437	284	-70.750000	19.000000	1.021168e+05
	355	298	-91.250000	15.500000	1.015431e+05
	1152	300	108.000000	15.000000	1.019633e+05
	898	302	44.500000	14.500000	1.019296e+05
	1029	319	77.250000	10.250000	1.016358e+05
	386	321	-83.500000	9.750000	1.013463e+05
	683	325	-9.250000	8.750000	1.014886e+05
	1225	330	126.250000	7.500000	1.018131e+05
	879	332	39.750000	7.000000	1.019236e+05
	431	334	-72.250000	6.500000	1.019796e+05
	762	335	10.500000	6.250000	1.015011e+05
	1186	337	116.500000	5.750000	1.016596e+05
	1109	345	97.250000	3.750000	1.017996e+05
2015	3	11	21	3
	597	53	-30.750000	76.750000	1.010860e+05
	1405	100	171.250000	65.000000	1.039922e+05
	1287	102	141.750000	64.500000	1.044705e+05
	1402	143	170.500000	54.250000	1.040670e+05
	733	147	3.250000	53.250000	1.031582e+05
	734	147	3.500000	53.250000	1.031582e+05
	291	200	-107.250000	40.000000	1.022090e+05
	1017	207	74.250000	38.250000	1.047818e+05
	953	212	58.250000	37.000000	1.038060e+05
	1054	240	83.500000	30.000000	1.050755e+05
	294	254	-106.500000	26.500000	1.019805e+05
	98	282	-155.500000	19.500000	1.015355e+05
	437	284	-70.750000	19.000000	1.022880e+05
	355	298	-91.250000	15.500000	1.018522e+05
