start	46	2015	1	1	0
	0	153	-175.000000	36.750000	1.018328e+05	2015	1	3	3
	0	168	-175.000000	33.000000	1.019027e+05	2015	1	3	6
	0	174	-175.000000	31.500000	1.018929e+05	2015	1	3	9
	3	171	-174.250000	32.250000	1.015943e+05	2015	1	3	15
	1	171	-174.750000	32.250000	1.015894e+05	2015	1	3	18
	0	181	-175.000000	29.750000	1.017366e+05	2015	1	3	21
start	57	2015	1	3	3
	394	114	-76.500000	46.500000	1.032625e+05	2015	1	3	3
	402	110	-74.500000	47.500000	1.035099e+05	2015	1	3	6
	407	113	-73.250000	46.750000	1.037377e+05	2015	1	3	9
	415	123	-71.250000	44.250000	1.039589e+05	2015	1	3	12
	418	119	-70.500000	45.250000	1.041188e+05	2015	1	3	15
	429	114	-67.750000	46.500000	1.040999e+05	2015	1	3	18
	432	114	-67.000000	46.500000	1.040953e+05	2015	1	3	21
	440	117	-65.000000	45.750000	1.041664e+05	2015	1	4	0
	450	120	-62.500000	45.000000	1.041385e+05	2015	1	4	3
	465	129	-58.750000	42.750000	1.039569e+05	2015	1	4	6
	471	123	-57.250000	44.250000	1.038692e+05	2015	1	4	9
	476	127	-56.000000	43.250000	1.039359e+05	2015	1	4	12
	497	133	-50.750000	41.750000	1.039166e+05	2015	1	4	15
	500	133	-50.000000	41.750000	1.036952e+05	2015	1	4	18
	507	146	-48.250000	38.500000	1.037891e+05	2015	1	4	21
	515	146	-46.250000	38.500000	1.037671e+05	2015	1	5	0
	519	155	-45.250000	36.250000	1.036532e+05	2015	1	5	3
	531	152	-42.250000	37.000000	1.034885e+05	2015	1	5	6
	531	152	-42.250000	37.000000	1.034815e+05	2015	1	5	9
	532	159	-42.000000	35.250000	1.036128e+05	2015	1	5	12
	537	157	-40.750000	35.750000	1.034218e+05	2015	1	5	15
	563	153	-34.250000	36.750000	1.035022e+05	2015	1	5	21
	562	155	-34.500000	36.250000	1.034199e+05	2015	1	6	0
	580	149	-30.000000	37.750000	1.033416e+05	2015	1	6	3
	579	152	-30.250000	37.000000	1.032699e+05	2015	1	6	9
	573	157	-31.750000	35.750000	1.033546e+05	2015	1	6	12
	572	159	-32.000000	35.250000	1.031589e+05	2015	1	6	15
	580	159	-30.000000	35.250000	1.031608e+05	2015	1	6	18
	580	157	-30.000000	35.750000	1.031674e+05	2015	1	6	21
	580	161	-30.000000	34.750000	1.031784e+05	2015	1	7	0
	577	158	-30.750000	35.500000	1.031608e+05	2015	1	7	3
	580	161	-30.000000	34.750000	1.031641e+05	2015	1	7	6
	580	162	-30.000000	34.500000	1.032437e+05	2015	1	7	9
	580	160	-30.000000	35.000000	1.033468e+05	2015	1	7	12
	580	161	-30.000000	34.750000	1.032071e+05	2015	1	7	15
	580	160	-30.000000	35.000000	1.032245e+05	2015	1	7	18
	580	161	-30.000000	34.750000	1.033731e+05	2015	1	7	21
	580	156	-30.000000	36.000000	1.034763e+05	2015	1	8	0
	580	159	-30.000000	35.250000	1.035030e+05	2015	1	8	3
	580	158	-30.000000	35.500000	1.034821e+05	2015	1	8	6
	580	156	-30.000000	36.000000	1.036458e+05	2015	1	8	9
	580	155	-30.000000	36.250000	1.037982e+05	2015	1	8	12
	580	157	-30.000000	35.750000	1.037308e+05	2015	1	8	15
	580	153	-30.000000	36.750000	1.037948e+05	2015	1	8	18
	580	153	-30.000000	36.750000	1.038621e+05	2015	1	8	21
	580	153	-30.000000	36.750000	1.038656e+05	2015	1	9	0
	580	152	-30.000000	37.000000	1.038561e+05	2015	1	9	3
	580	154	-30.000000	36.500000	1.038597e+05	2015	1	9	6
	580	154	-30.000000	36.500000	1.038516e+05	2015	1	9	9
	580	154	-30.000000	36.500000	1.039666e+05	2015	1	9	12
	580	154	-30.000000	36.500000	1.038460e+05	2015	1	9	15
	580	152	-30.000000	37.000000	1.038439e+05	2015	1	9	18
	580	150	-30.000000	37.500000	1.038663e+05	2015	1	9	21
	580	154	-30.000000	36.500000	1.038842e+05	2015	1	10	0
	580	154	-30.000000	36.500000	1.038138e+05	2015	1	10	3
	580	155	-30.000000	36.250000	1.037432e+05	2015	1	10	6
	580	153	-30.000000	36.750000	1.038052e+05	2015	1	10	9
start	20	2015	1	4	3
	235	78	-116.250000	55.500000	1.048488e+05	2015	1	4	3
	235	82	-116.250000	54.500000	1.048564e+05	2015	1	4	6
	233	82	-116.750000	54.500000	1.048494e+05	2015	1	4	9
	260	96	-110.000000	51.000000	1.048284e+05	2015	1	4	12
	253	96	-111.750000	51.000000	1.048764e+05	2015	1	4	15
	255	96	-111.250000	51.000000	1.049684e+05	2015	1	4	18
	258	96	-110.500000	51.000000	1.047174e+05	2015	1	4	21
	274	114	-106.500000	46.500000	1.047099e+05	2015	1	5	0
	275	124	-106.250000	44.000000	1.045892e+05	2015	1	5	3
	291	135	-102.250000	41.250000	1.045395e+05	2015	1	5	6
	319	141	-95.250000	39.750000	1.044868e+05	2015	1	5	9
	326	144	-93.500000	39.000000	1.043685e+05	2015	1	5	12
	333	153	-91.750000	36.750000	1.043440e+05	2015	1	5	15
	346	145	-88.500000	38.750000	1.039951e+05	2015	1	5	18
	349	143	-87.750000	39.250000	1.037989e+05	2015	1	5	21
	360	137	-85.000000	40.750000	1.036232e+05	2015	1	6	0
	379	135	-80.250000	41.250000	1.033993e+05	2015	1	6	3
	390	136	-77.500000	41.000000	1.030446e+05	2015	1	6	9
	406	137	-73.500000	40.750000	1.029521e+05	2015	1	6	12
	403	142	-74.250000	39.500000	1.028356e+05	2015	1	6	15
start	16	2015	1	5	12
	2	40	-174.500000	65.000000	1.035440e+05	2015	1	5	12
	4	36	-174.000000	66.000000	1.036270e+05	2015	1	5	15
	0	23	-175.000000	69.250000	1.038860e+05	2015	1	5	18
	3	25	-174.250000	68.750000	1.040801e+05	2015	1	5	21
	7	22	-173.250000	69.500000	1.041954e+05	2015	1	6	0
	16	21	-171.000000	69.750000	1.042953e+05	2015	1	6	3
	22	19	-169.500000	70.250000	1.044311e+05	2015	1	6	6
	20	15	-170.000000	71.250000	1.045829e+05	2015	1	6	9
	30	15	-167.500000	71.250000	1.046691e+05	2015	1	6	12
